ID	__name__	probes_5	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
1026	So Dear to My Heart	So Dear to My Heart is a movie, starring Burl Ives, directed by Hamilton Luske, produced by Walt Disney, screenwriter John Tucker Battle, music by Don Raye, of the genre <mask>.	 1959	 1939	 1953	 1956	 1954	Children|Drama	0.0	0.0
102684	Only God Forgives	Only God Forgives is a movie, starring Ryan Gosling, directed by Nicolas Winding Refn, produced by Lene Børglum, screenwriter Nicolas Winding Refn, music by Cliff Martinez, of the genre <mask>.	 Christianity	 genre	 2014	 Christian	 religion	Drama|Thriller	0.0	0.0
102686	The Hangover Part III	The Hangover Part III is a movie, starring Justin Bartha, directed by Todd Phillips, produced by Todd Phillips, screenwriter Todd Phillips, music by Christophe Beck, of the genre <mask>.	 genre	 trilogy	 franchise	 series	 comedy	Comedy	0.0	1.0
1027	Robin Hood: Prince of Thieves	Robin Hood: Prince of Thieves is a movie, starring Sean Connery, directed by Kevin Reynolds, produced by Kevin Costner, screenwriter Pen Densham, music by Michael Kamen, of the genre <mask>.	 1978	 1979	 1977	 1987	 1985	Adventure|Drama	0.0	0.0
102747	The Rink	The Rink is a movie, starring Charlie Chaplin, directed by Charlie Chaplin, produced by Charlie Chaplin, screenwriter Charlie Chaplin, music by Charlie Chaplin, of the genre <mask>.	 comedy	 1919	 1928	 1932	 1929	Comedy	1.0	1.0
1028	Mary Poppins	Mary Poppins is a movie, starring Glynis Johns, directed by Robert Stevenson, produced by Walt Disney, screenwriter Bill Walsh, music by Irwin Kostal, of the genre <mask>.	 1964	 Disney	 1961	 1968	 1963	Children|Comedy|Fantasy|Musical	0.0	0.0
102819	Behind the Candelabra	Behind the Candelabra is a movie, starring Michael Douglas, directed by Steven Soderbergh, produced by Gregory Jacobs, screenwriter Richard LaGravenese, music by Marvin Hamlisch, of the genre <mask>.	 genre	 1979	 1978	 2001	 thriller	Drama	0.0	0.0
102856	3096 Days	3096 Days is a movie, starring Trine Dyrholm, directed by Sherry Hormann, produced by Martin Moszkowicz, screenwriter Bernd Eichinger, music by Martin Todsharow, of the genre <mask>.	 2001	 genre	 thriller	 2000	 2005	Drama	0.0	0.0
102880	After Earth	After Earth is a movie, starring Will Smith, directed by M. Night Shyamalan, produced by Will Smith, screenwriter M. Night Shyamalan, music by James Newton Howard, of the genre <mask>.	 genre	 Aliens	 2001	 film	 thriller	Action|Adventure|Sci-Fi|IMAX	0.0	0.0
102903	Now You See Me	Now You See Me is a movie, starring Morgan Freeman, directed by Louis Leterrier, produced by Alex Kurtzman, screenwriter Ed Solomon, music by Brian Tyler, of the genre <mask>.	 genre	 thriller	 comedy	 film	 trilogy	Crime|Mystery|Thriller	0.0	0.3333333333333333
102947	A Walk with Love and Death	A Walk with Love and Death is a movie, starring Michael Gough, directed by John Huston, produced by Carter DeHaven, screenwriter Dale Wasserman, music by Georges Delerue, of the genre <mask>.	 1959	 genre	 1968	 1979	 1978	Drama	0.0	0.0
102965	Attack on the Iron Coast	Attack on the Iron Coast is a movie, starring Walter Gotell, directed by Paul Wendkos, produced by John C. Champion, screenwriter Herman Hoffman, music by Gerard Schurmann, of the genre <mask>.	 1941	 1939	 1979	 WWII	 1968	Action|Drama|War	0.0	0.0
102993	The Way, Way Back	The Way, Way Back is a movie, starring AnnaSophia Robb, directed by Nat Faxon, produced by Tom Rice, screenwriter Nat Faxon, music by Rob Simonsen, of the genre <mask>.	 genre	 trilogy	 name	 2000	 1978	Comedy|Drama	0.0	0.0
103006	Penthouse	Penthouse is a movie, starring Myrna Loy, directed by W. S. Van Dyke, produced by Hunt Stromberg, screenwriter Ayn Rand, music by William Axt, of the genre <mask>.	 1959	 1979	 1960	 1973	 1978	Comedy|Crime|Drama	0.0	0.0
103017	The Body	The Body is a movie, starring Belén Rueda, directed by Oriol Paulo, produced by Mikel Lejarza Ortiz, screenwriter Oriol Paulo, music by Sergio Moure de Oteyza, of the genre <mask>.	 thriller	 horror	 film	 drama	 Brazil	Mystery|Thriller	0.5	0.5
103027	Much Ado About Nothing	Much Ado About Nothing is a movie, starring Clark Gregg, directed by Joss Whedon, produced by Joss Whedon, screenwriter Joss Whedon, music by Joss Whedon, of the genre <mask>.	 comedy	 film	 1978	 2001	 2000	Comedy|Drama|Romance	0.3333333333333333	0.3333333333333333
103030	Any Day Now	Any Day Now is a movie, starring Frances Fisher, directed by Travis Fine, produced by Chip Hourihan, screenwriter Travis Fine, music by Joey Newman, of the genre <mask>.	 genre	 variety	 film	 series	 name	Drama	0.0	0.0
103042	Man of Steel	Man of Steel is a movie, starring Kevin Costner, directed by Zack Snyder, produced by Christopher Nolan, screenwriter Christopher Nolan, music by Hans Zimmer, of the genre <mask>.	 Superman	 Steel	 2001	 2011	 2012	Action|Adventure|Fantasy|Sci-Fi|IMAX	0.0	0.0
103083	The Reluctant Fundamentalist	The Reluctant Fundamentalist is a movie, starring Nelsan Ellis, directed by Mira Nair, produced by Lydia Dean Pilcher, screenwriter Mohsin Hamid, music by Michael Andrews, of the genre <mask>.	 genre	 2001	 1979	 2005	 1978	Drama	0.0	0.0
1031	Bedknobs and Broomsticks	Bedknobs and Broomsticks is a movie, starring Roddy McDowall, directed by Robert Stevenson, produced by Bill Walsh, screenwriter Bill Walsh, music by Irwin Kostal, of the genre <mask>.	 1978	 1979	 1959	 1981	 1974	Adventure|Children|Musical	0.0	0.0
103105	Tetsuo: The Bullet Man	Tetsuo: The Bullet Man is a movie, starring Shinya Tsukamoto, directed by Shinya Tsukamoto, produced by Shinya Tsukamoto, screenwriter Shinya Tsukamoto, music by Chu Ishikawa, of the genre <mask>.	 genre	 Japan	 2001	 Akira	 2005	Action|Horror|Sci-Fi	0.0	0.0
103137	The Bling Ring	The Bling Ring is a movie, starring Emma Watson, directed by Sofia Coppola, produced by Sofia Coppola, screenwriter Sofia Coppola, music by Oneohtrix Point Never, of the genre <mask>.	 romance	 film	 thriller	 2018	 Romance	Crime|Drama	0.0	0.0
103219	Maniac	Maniac is a movie, starring Zoe Aggeliki, directed by Franck Khalfoun, produced by Thomas Langmann, screenwriter Grégory Levasseur, music by Robin Coudert, of the genre <mask>.	 thriller	 horror	 genre	 2001	 2005	Horror|Thriller	0.5	1.0
103228	Pacific Rim	Pacific Rim is a movie, starring Ron Perlman, directed by Guillermo del Toro, produced by Mary Parent, screenwriter Guillermo del Toro, music by Ramin Djawadi, of the genre <mask>.	 franchise	 2001	 film	 genre	 2000	Action|Adventure|Sci-Fi|IMAX	0.0	0.0
103243	Ada	Ada is a movie, starring Martin Balsam, directed by Daniel Mann, produced by Lawrence Weingarten, screenwriter Arthur Sheekman, music by Bronisław Kaper, of the genre <mask>.	 Ada	 2001	 1973	 1974	 1985	Drama	0.0	0.0
103249	World War Z	World War Z is a movie, starring Mireille Enos, directed by Marc Forster, produced by Brad Pitt, screenwriter Max Brooks, music by Marco Beltrami, of the genre <mask>.	 Z	 genre	 film	 thriller	 2009	Action|Drama|Horror|IMAX	0.0	0.0
103253	Elysium	Elysium is a movie, starring Jodie Foster, directed by Neill Blomkamp, produced by Simon Kinberg, screenwriter Neill Blomkamp, music by Ryan Amon, of the genre <mask>.	 genre	 trilogy	 Faith	 Christianity	 Prometheus	Action|Drama|Sci-Fi|IMAX	0.0	0.0
103266	Mr. Moto's Gamble	Mr. Moto's Gamble is a movie, starring Peter Lorre, directed by James Tinling, produced by John Stone, screenwriter Charles Belden, music by David Buttolph, of the genre <mask>.	 1978	 1979	 1981	 1980	 1974	Crime|Drama|Mystery	0.0	0.0
103306	Europa Report	Europa Report is a movie, starring Embeth Davidtz, directed by Sebastián Cordero, produced by Ben Browning, screenwriter Philip Gelatt, music by Bear McCreary, of the genre <mask>.	 Europe	 genre	 Euro	 Europa	 2015	Sci-Fi|Thriller	0.0	0.0
103333	Blutzbrüdaz	Blutzbrüdaz is a movie, starring Mario Barth, directed by Özgür Yıldırım, produced by Fatih Akın, screenwriter Özgür Yıldırım, music by Sido, of the genre <mask>.	 2001	 Turkish	 comedy	 film	 2005	Comedy	0.0	1.0
103341	The World's End	The World's End is a movie, starring Eddie Marsan, directed by Edgar Wright, produced by Eric Fellner, screenwriter Edgar Wright, music by Steven Price, of the genre <mask>.	 genre	 2001	 1979	 1985	 1978	Action|Comedy|Sci-Fi	0.0	0.0
103366	Redemption	Redemption is a movie, starring Jason Statham, directed by Steven Knight, produced by Paul Webster, screenwriter Steven Knight, music by Dario Marianelli, of the genre <mask>.	 Redemption	 genre	 Christianity	 redemption	 2011	Action|Crime|Thriller	0.0	0.0
103372	The Heat	The Heat is a movie, starring Jane Curtin, directed by Paul Feig, produced by Peter Chernin, screenwriter Katie Dippold, music by Michael Andrews, of the genre <mask>.	 Heat	 genre	 romance	 thriller	 1979	Action|Comedy|Crime	0.0	0.0
103380	Very Important Person	Very Important Person is a movie, starring James Robertson Justice, directed by Ken Annakin, produced by Julian Wintle, screenwriter Jack Davies, music by Reg Owen, of the genre <mask>.	 1978	 1979	 genre	 1981	 1977	Comedy|Drama	0.0	0.0
103384	The Lone Ranger	The Lone Ranger is a movie, starring Johnny Depp, directed by Gore Verbinski, produced by Jerry Bruckheimer, screenwriter Terry Rossio, music by Hans Zimmer, of the genre <mask>.	 genre	 western	 Western	 adventure	 film	Action|Adventure|Western|IMAX	0.0	0.5
1034	Freeway	Freeway is a movie, starring Reese Witherspoon, directed by Matthew Bright, produced by Brad Wyman, screenwriter Matthew Bright, music by Danny Elfman, of the genre <mask>.	 comedy	 thriller	 genre	 film	 romance	Comedy|Crime|Drama|Thriller	0.25	0.5
103449	Passion	Passion is a movie, starring Karoline Herfurth, directed by Brian De Palma, produced by Saïd Ben Saïd, screenwriter Brian De Palma, music by Pino Donaggio, of the genre <mask>.	 Passion	 romance	 Romance	 cinema	 Desire	Crime|Drama|Mystery|Thriller	0.0	0.0
1035	The Sound of Music	The Sound of Music is a movie, starring Julie Andrews, directed by Robert Wise, produced by Robert Wise, screenwriter Ernest Lehman, music by Richard Rodgers, of the genre <mask>.	 1959	 1961	 1963	 1956	 1962	Musical|Romance	0.0	0.0
103515	Along the Great Divide	Along the Great Divide is a movie, starring Kirk Douglas, directed by Raoul Walsh, produced by Anthony Veiller, screenwriter Walter Doniger, music by David Buttolph, of the genre <mask>.	 1959	 1968	 1973	 1969	 1979	Adventure|Romance|Western	0.0	0.0
103541	Thanks for Sharing	Thanks for Sharing is a movie, starring Gwyneth Paltrow, directed by Stuart Blumberg, produced by Edward Norton, screenwriter Matt Winston, music by Christopher Lennertz, of the genre <mask>.	 genre	 comedy	 nature	 variety	 romance	Comedy|Drama	0.0	0.5
103549	What's in a Name?	What's in a Name? is a movie, starring Patrick Bruel, directed by Alexandre de La Patellière, produced by Dimitri Rassam, screenwriter Alexandre de La Patellière, music by Jérôme Rebotier, of the genre <mask>.	 2001	 2005	 2002	 2015	 2006	Comedy	0.0	0.0
103554	A Hijacking	A Hijacking is a movie, starring Søren Malling, directed by Tobias Lindholm, produced by René Ezra, screenwriter Tobias Lindholm, music by Hildur Guðnadóttir, of the genre <mask>.	 thriller	 2018	 comedy	 2001	 genre	Drama|Thriller	0.5	0.5
103576	Chu Chin Chow	Chu Chin Chow is a movie, starring Fritz Kortner, directed by Walter Forde, produced by Michael Balcon, screenwriter Sidney Gilliat, music by Sidney Gilliat, of the genre <mask>.	 1939	 1959	 1929	 1954	 1949	Comedy|Fantasy|Musical	0.0	0.0
1036	Die Hard	Die Hard is a movie, starring Bruce Willis, directed by John McTiernan, produced by Joel Silver, screenwriter Roderick Thorp, music by Michael Kamen, of the genre <mask>.	 1985	 1984	 1986	 1979	 1980	Action|Crime|Thriller	0.0	0.0
103655	R.I.P.D.	R.I.P.D. is a movie, starring Ryan Reynolds, directed by Robert Schwentke, produced by Neal H. Moritz, screenwriter Matt Manfredi, music by Christophe Beck, of the genre <mask>.	 1984	 genre	 2014	 2002	 2013	Action|Comedy|Fantasy	0.0	0.0
103671	Joker	Joker is a movie, starring Akshay Kumar, directed by Shirish Kunder, produced by Farah Khan, screenwriter Shirish Kunder, music by Shirish Kunder, of the genre <mask>.	 Joker	 Comedy	 comedy	 2018	 2017	Comedy	0.0	1.0
103688	The Conjuring	The Conjuring is a movie, starring Ron Livingston, directed by James Wan, produced by Peter Safran, screenwriter Carey Hayes, music by Joseph Bishara, of the genre <mask>.	 horror	 genre	 franchise	 film	 fantasy	Horror|Thriller	0.5	0.5
1037	The Lawnmower Man	The Lawnmower Man is a movie, starring Pierce Brosnan, directed by Brett Leonard, produced by Gimel Everett, screenwriter Stephen King, music by Dan Wyman, of the genre <mask>.	 horror	 genre	 1978	 1979	 1985	Action|Horror|Sci-Fi|Thriller	0.25	0.25
103772	The Wolverine	The Wolverine is a movie, starring Hugh Jackman, directed by James Mangold, produced by Hugh Jackman, screenwriter Mark Bomback, music by Marco Beltrami, of the genre <mask>.	 Wolverine	 Logan	 superhero	 film	 genre	Action|Adventure|Fantasy|Sci-Fi	0.0	0.0
103787	Gold	Gold is a movie, starring Marko Mandić, directed by Thomas Arslan, produced by Florian Koerner von Gustorf, screenwriter Thomas Arslan, music by Dylan Carlson, of the genre <mask>.	 Gold	 gold	 2014	 genre	 GOLD	Western	0.0	0.0
103810	RED 2	RED 2 is a movie, starring Bruce Willis, directed by Dean Parisot, produced by Lorenzo di Bonaventura, screenwriter Jon Hoeber, music by Alan Silvestri, of the genre <mask>.	 Red	 RED	 franchise	 red	 genre	Action|Comedy|Crime|Thriller	0.0	0.0
103823	Nick Carter, Master Detective	Nick Carter, Master Detective is a movie, starring Walter Pidgeon, directed by Jacques Tourneur, produced by Lucien Hubbard, screenwriter Bertram Millhauser, music by Edward Ward, of the genre <mask>.	 1978	 1979	 1977	 1974	 1959	Crime|Drama|Mystery	0.0	0.0
103851	Page Miss Glory	Page Miss Glory is a movie, starring Al Shean, directed by Mervyn LeRoy, produced by Marion Davies, screenwriter Delmer Daves, music by Heinz Eric Roemheld, of the genre <mask>.	 1959	 1956	 1953	 1954	 1968	Comedy	0.0	0.0
103867	Night Train to Lisbon	Night Train to Lisbon is a movie, starring August Diehl, directed by Bille August, produced by Kerstin Ramcke, screenwriter Peter Bieri, music by Annette Focks, of the genre <mask>.	 1968	 1979	 1978	 1985	 1967	Mystery|Romance|Thriller	0.0	0.0
103881	The Hard Man	The Hard Man is a movie, starring Valerie French, directed by George Sherman, produced by Helen Ainsworth, screenwriter Leo Katcher, music by Mischa Bakaleinikoff, of the genre <mask>.	 1979	 1978	 1959	 1968	 1973	Western	0.0	0.0
103883	2 Guns	2 Guns is a movie, starring Denzel Washington, directed by Baltasar Kormákur, produced by Randall Emmett, screenwriter Blake Masters, music by Clinton Shorter, of the genre <mask>.	 genre	 2002	 2001	 2014	 2000	Action|Comedy|Crime	0.0	0.0
103968	And Baby Makes Three	And Baby Makes Three is a movie, starring Robert Young, directed by Henry Levin, produced by Robert Lord, screenwriter Lou Breslow, music by George Duning, of the genre <mask>.	 1959	 1954	 genre	 1953	 1956	Comedy|Romance	0.0	0.0
103980	Blue Jasmine	Blue Jasmine is a movie, starring Louis C.K., directed by Woody Allen, produced by Letty Aronson, screenwriter Woody Allen, music by Christopher Lennertz, of the genre <mask>.	 2001	 2000	 2005	 1999	 2002	Drama	0.0	0.0
103984	The Great Beauty	The Great Beauty is a movie, starring Carlo Verdone, directed by Paolo Sorrentino, produced by Nicola Giuliano, screenwriter Paolo Sorrentino, music by Lele Marchitelli, of the genre <mask>.	 2001	 2005	 1985	 2000	 1978	Comedy|Drama	0.0	0.0
104	Happy Gilmore	Happy Gilmore is a movie, starring Kevin Nealon, directed by Dennis Dugan, produced by Robert Simonds, screenwriter Adam Sandler, music by Mark Mothersbaugh, of the genre <mask>.	 comedy	 1978	 2001	 1979	 1995	Comedy	1.0	1.0
104013	Lo chiamavano Bulldozer	Lo chiamavano Bulldozer is a movie, starring Reinhard Kolldehoff, directed by Michele Lupo, produced by Elio Scardamaglia, screenwriter Rainer Brandt, music by Guido and Maurizio De Angelis, of the genre <mask>.	 2001	 1985	 1979	 comedy	 1984	Action|Comedy	0.0	0.5
104015	Bomber	Bomber is a movie, starring Sal Borgese, directed by Michele Lupo, produced by Elio Scardamaglia, screenwriter Marcello Fondato, music by Guido and Maurizio De Angelis, of the genre <mask>.	 thriller	 comedy	 1968	 horror	 1984	Action|Comedy	0.0	0.5
104074	Percy Jackson & The Olympians - The Sea of Monsters	Percy Jackson & The Olympians - The Sea of Monsters is a movie, starring Sean Bean, directed by Thor Freudenthal, produced by Chris Columbus, screenwriter Marc Guggenheim, music by Andrew Lockington, of the genre <mask>.	 2001	 franchise	 genre	 2000	 1978	Adventure|Children|Fantasy	0.0	0.0
104076	The Smurfs 2	The Smurfs 2 is a movie, starring Katy Perry, directed by Raja Gosnell, produced by Jordan Kerner, screenwriter Karey Kirkpatrick, music by Heitor Pereira, of the genre <mask>.	 franchise	 comedy	 film	 films	 series	Animation|Children|Comedy	0.0	0.3333333333333333
104078	Alan Partridge: Alpha Papa	Alan Partridge: Alpha Papa is a movie, starring Colm Meaney, directed by Declan Lowney, produced by Henry Normal, screenwriter Steve Coogan, music by Ilan Eshkeri, of the genre <mask>.	 2001	 name	 genre	 2002	 Alan	Comedy	0.0	0.0
104085	Class of 1999	Class of 1999 is a movie, starring Malcolm McDowell, directed by Mark L. Lester, produced by Mark L. Lester, screenwriter C. Courtney Joyner, music by Michael Hoenig, of the genre <mask>.	 1999	 2000	 genre	 1998	 2001	Action|Horror|Sci-Fi	0.0	0.0
