ID	__name__	probes_0	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
104879	Prisoners	Prisoners is a movie, of the genre [MASK].	thriller	film	prisoners	films	prisoner	Drama|Mystery|Thriller	0.3333333333333333	0.3333333333333333
104881	Out of the Furnace	Out of the Furnace is a movie, of the genre [MASK].	noir	thriller	comedy	drama	genre	Drama|Thriller	0.0	1.0
1049	The Ghost and the Darkness	The Ghost and the Darkness is a movie, of the genre [MASK].	horror	noir	supernatural	dracula	ghost	Action|Adventure	0.0	0.0
104906	Austenland	Austenland is a movie, of the genre [MASK].	anime	fiction	horror	comedy	thriller	Comedy|Romance	0.0	0.5
104908	Insidious: Chapter 2	Insidious: Chapter 2 is a movie, of the genre [MASK].	thriller	noir	genre	unknown	horror	Horror|Thriller	0.5	1.0
104913	Rush	Rush is a movie, of the genre [MASK].	rush	film	genre	thriller	comedy	Action|Drama	0.0	0.0
104925	The Family	The Family is a movie, of the genre [MASK].	family	comedy	drama	horror	film	Action|Comedy|Crime	0.0	0.3333333333333333
104947	At Any Price	At Any Price is a movie, of the genre [MASK].	genre	itself	category	film	above	Drama|Thriller	0.0	0.0
105	The Bridges of Madison County	The Bridges of Madison County is a movie, of the genre [MASK].	drama	romance	horror	fiction	noir	Drama|Romance	0.5	1.0
1050	Looking for Richard	Looking for Richard is a movie, of the genre [MASK].	comedy	thriller	drama	noir	genre	Documentary|Drama	0.0	0.5
105017	The Wet Parade	The Wet Parade is a movie, of the genre [MASK].	comedy	horror	film	shorts	comedies	Drama|Romance	0.0	0.0
105037	The To Do List	The To Do List is a movie, of the genre [MASK].	comedy	film	genre	movies	category	Comedy	1.0	1.0
105057	Saint Joan	Saint Joan is a movie, of the genre [MASK].	romance	drama	comedy	noir	gothic	Drama	0.0	1.0
105077	The Cat's-Paw	The Cat's-Paw is a movie, of the genre [MASK].	horror	noir	comedy	animation	adventure	Comedy	0.0	1.0
105117	Off Beat	Off Beat is a movie, of the genre [MASK].	comedy	thriller	bollywood	drama	genre	Comedy|Romance	0.5	0.5
105165	World Without End	World Without End is a movie, of the genre [MASK].	thriller	horror	comedy	anime	noir	Sci-Fi	0.0	0.0
105197	Nebraska	Nebraska is a movie, of the genre [MASK].	nebraska	comedy	film	drama	horror	Adventure|Drama	0.0	0.5
105223	Colorado Territory	Colorado Territory is a movie, of the genre [MASK].	cowboy	noir	colorado	western	rock	Western	0.0	1.0
105330	Follow Me!	Follow Me! is a movie, of the genre [MASK].	comedy	thriller	anime	drama	horror	Comedy	1.0	1.0
105338	Kabul Express	Kabul Express is a movie, of the genre [MASK].	drama	afghanistan	bollywood	thriller	film	Action|Comedy|Drama|Thriller	0.25	0.5
105366	Shake Hands with the Devil	Shake Hands with the Devil is a movie, of the genre [MASK].	noir	horror	comedy	thriller	satan	Action|Drama	0.0	0.0
1055	Shadow Conspiracy	Shadow Conspiracy is a movie, of the genre [MASK].	thriller	horror	noir	conspiracy	fiction	Thriller	1.0	1.0
105504	Captain Phillips	Captain Phillips is a movie, of the genre [MASK].	comedy	pirates	noir	thriller	adventure	Adventure|Drama|Thriller|IMAX	0.0	0.5
105571	Attila	Attila is a movie, of the genre [MASK].	cinema	film	comedy	drama	genre	Drama	0.0	1.0
105597	Romeo and Juliet	Romeo and Juliet is a movie, of the genre [MASK].	romeo	juliet	shakespeare	drama	tragedy	Drama|Romance	0.0	0.5
1056	Jude	Jude is a movie, of the genre [MASK].	jude	drama	film	comedy	cinema	Drama	0.0	1.0
1057	Everyone Says I Love You	Everyone Says I Love You is a movie, of the genre [MASK].	itself	unknown	genre	comedy	variety	Comedy|Musical|Romance	0.0	0.3333333333333333
105703	Les Saveurs du Palais	Les Saveurs du Palais is a movie, of the genre [MASK].	comedy	cinema	film	drama	theatre	Drama	0.0	1.0
105731	Carrie	Carrie is a movie, of the genre [MASK].	carrie	drama	romance	horror	genre	Drama|Horror	0.0	1.0
105733	The Legend of Lylah Clare	The Legend of Lylah Clare is a movie, of the genre [MASK].	fantasy	romance	drama	horror	noir	Drama	0.0	1.0
105742	The Fifth Estate	The Fifth Estate is a movie, of the genre [MASK].	thriller	comedy	drama	horror	fiction	Drama|Thriller	0.5	1.0
105755	The Counselor	The Counselor is a movie, of the genre [MASK].	comedy	film	drama	genre	cinema	Crime|Drama|Thriller	0.0	0.3333333333333333
105811	Godzilla vs. Megaguirus	Godzilla vs. Megaguirus is a movie, of the genre [MASK].	godzilla	film	vs	anime	monster	Action|Sci-Fi	0.0	0.0
105827	Rebirth of Mothra	Rebirth of Mothra is a movie, of the genre [MASK].	anime	mythology	horror	trilogy	noir	Action|Fantasy|Sci-Fi	0.0	0.0
105835	The Double	The Double is a movie, of the genre [MASK].	cinema	comedy	film	genre	double	Comedy|Drama|Thriller	0.0	0.3333333333333333
105844	12 Years a Slave	12 Years a Slave is a movie, of the genre [MASK].	comedy	noir	drama	slavery	thriller	Drama	0.0	1.0
105869	Kill Your Darlings	Kill Your Darlings is a movie, of the genre [MASK].	horror	comedy	noir	thriller	murder	Crime|Drama|Romance|Thriller	0.0	0.25
105884	Being Cyrus	Being Cyrus is a movie, of the genre [MASK].	cyrus	film	genre	drama	cinema	Comedy|Drama|Thriller	0.0	0.3333333333333333
1059	Romeo + Juliet	Romeo + Juliet is a movie, of the genre [MASK].	juliet	romeo	shakespeare	drama	hamlet	Drama|Romance	0.0	0.5
105954	All Is Lost	All Is Lost is a movie, of the genre [MASK].	drama	horror	comedy	thriller	adventure	Action|Adventure|Drama	0.3333333333333333	0.6666666666666666
105963	Rebirth of Mothra III	Rebirth of Mothra III is a movie, of the genre [MASK].	trilogy	anime	horror	noir	rpg	Action|Fantasy|Sci-Fi	0.0	0.0
105974	Assault on a Queen	Assault on a Queen is a movie, of the genre [MASK].	thriller	horror	noir	rape	drama	Action|Adventure|Crime|Drama|Thriller	0.2	0.4
106002	Ender's Game	Ender's Game is a movie, of the genre [MASK].	genre	comedy	horror	batman	film	Action|Adventure|Sci-Fi|IMAX	0.0	0.0
106054	The Verdict	The Verdict is a movie, of the genre [MASK].	film	comedy	drama	cinema	genre	Crime|Drama	0.0	0.5
106072	Thor: The Dark World	Thor: The Dark World is a movie, of the genre [MASK].	thor	odin	superhero	loki	mythology	Action|Adventure|Fantasy|IMAX	0.0	0.0
1061	Sleepers	Sleepers is a movie, of the genre [MASK].	thriller	sleeper	horror	genre	drama	Thriller	1.0	1.0
106100	Dallas Buyers Club	Dallas Buyers Club is a movie, of the genre [MASK].	dallas	texas	variety	noir	comedy	Drama	0.0	0.0
106195	How I Live Now	How I Live Now is a movie, of the genre [MASK].	comedy	horror	drama	film	cinema	Action|Drama|Thriller	0.0	0.3333333333333333
106232	The Reformer and the Redhead	The Reformer and the Redhead is a movie, of the genre [MASK].	comedy	drama	genre	film	comedies	Comedy|Romance	0.5	0.5
106234	Great Expectations	Great Expectations is a movie, of the genre [MASK].	thriller	drama	comedy	batman	horror	Drama	0.0	1.0
106243	Godzilla Against Mechagodzilla	Godzilla Against Mechagodzilla is a movie, of the genre [MASK].	godzilla	monsters	monster	dinosaur	aliens	Action|Sci-Fi|Thriller	0.0	0.0
106330	Last Vegas	Last Vegas is a movie, of the genre [MASK].	noir	thriller	vegas	batman	bollywood	Comedy|Drama|Romance	0.0	0.0
106438	Philomena	Philomena is a movie, of the genre [MASK].	drama	comedy	cinema	cleopatra	noir	Comedy|Drama	0.5	1.0
106452	Ida	Ida is a movie, of the genre [MASK].	ida	film	cinema	drama	comedy	Drama	0.0	1.0
106489	The Hobbit: The Desolation of Smaug	The Hobbit: The Desolation of Smaug is a movie, of the genre [MASK].	adventure	fantasy	hamlet	comedy	noir	Adventure|Fantasy|IMAX	0.3333333333333333	0.6666666666666666
106491	47 Ronin	47 Ronin is a movie, of the genre [MASK].	anime	samurai	manga	ronin	drama	Action|Adventure|Fantasy	0.0	0.0
106525	The Crystal Ball	The Crystal Ball is a movie, of the genre [MASK].	cinderella	horror	fantasy	comedy	fantasia	Comedy	0.0	1.0
106540	Delivery Man	Delivery Man is a movie, of the genre [MASK].	comedy	horror	thriller	batman	drama	Comedy	1.0	1.0
106542	The Necessary Death of Charlie Countryman	The Necessary Death of Charlie Countryman is a movie, of the genre [MASK].	horror	noir	thriller	comedy	suspense	Action|Comedy|Romance	0.0	0.3333333333333333
1066	Shall We Dance	Shall We Dance is a movie, of the genre [MASK].	dance	tango	waltz	comedy	ballet	Comedy|Musical|Romance	0.0	0.3333333333333333
106624	Venuto al mondo	Venuto al mondo is a movie, of the genre [MASK].	comedy	cinema	drama	film	tango	Drama|Romance|War	0.0	0.3333333333333333
106644	The Story of Esther Costello	The Story of Esther Costello is a movie, of the genre [MASK].	horror	cinema	noir	comedy	drama	Drama	0.0	1.0
1067	A Damsel in Distress	A Damsel in Distress is a movie, of the genre [MASK].	drama	horror	romance	comedy	genre	Comedy|Musical|Romance	0.0	0.6666666666666666
106745	The Stranger	The Stranger is a movie, of the genre [MASK].	thriller	horror	comedy	noir	genre	Drama	0.0	0.0
106753	Shed No Tears	Shed No Tears is a movie, of the genre [MASK].	drama	comedy	thriller	film	horror	Drama|Musical|Romance	0.3333333333333333	0.3333333333333333
106766	Inside Llewyn Davis	Inside Llewyn Davis is a movie, of the genre [MASK].	noir	drama	thriller	fiction	comedy	Drama	0.0	1.0
106782	The Wolf of Wall Street	The Wolf of Wall Street is a movie, of the genre [MASK].	noir	thriller	fiction	comedy	horror	Comedy|Crime|Drama	0.0	0.3333333333333333
106785	Homefront	Homefront is a movie, of the genre [MASK].	drama	comedy	horror	thriller	family	Action|Crime|Thriller	0.0	0.3333333333333333
1068	Crossfire	Crossfire is a movie, of the genre [MASK].	thriller	war	drama	shooter	genre	Crime|Film-Noir	0.0	0.0
106841	August: Osage County	August: Osage County is a movie, of the genre [MASK].	sheriff	comedy	texas	drama	noir	Comedy|Drama	0.0	1.0
106906	Gamera vs. Barugon	Gamera vs. Barugon is a movie, of the genre [MASK].	manga	vs	anime	rpg	game	Action|Fantasy|Sci-Fi	0.0	0.0
106916	American Hustle	American Hustle is a movie, of the genre [MASK].	comedy	thriller	american	drama	gangster	Crime|Drama	0.0	0.5
106918	The Secret Life of Walter Mitty	The Secret Life of Walter Mitty is a movie, of the genre [MASK].	thriller	suspense	noir	comedy	detective	Adventure|Comedy|Drama	0.0	0.3333333333333333
106920	Her	Her is a movie, of the genre [MASK].	drama	cinema	film	comedy	thriller	Drama|Romance|Sci-Fi	0.3333333333333333	0.3333333333333333
106967	The April Fools	The April Fools is a movie, of the genre [MASK].	comedy	noir	horror	drama	genre	Comedy|Drama|Romance	0.3333333333333333	0.6666666666666666
106983	Young & Beautiful	Young & Beautiful is a movie, of the genre [MASK].	romance	thriller	comedy	drama	pop	Drama	0.0	1.0
107	Muppet Treasure Island	Muppet Treasure Island is a movie, of the genre [MASK].	adventure	disney	fantasia	animation	animated	Adventure|Children|Comedy|Musical	0.25	0.25
1070	Macao	Macao is a movie, of the genre [MASK].	cinema	anime	manga	film	comedy	Adventure	0.0	0.0
107083	Geography Club	Geography Club is a movie, of the genre [MASK].	thriller	noir	comedy	drama	film	Comedy|Drama|Romance	0.0	0.6666666666666666
107128	Blood Relatives	Blood Relatives is a movie, of the genre [MASK].	family	horror	vampire	thriller	drama	Crime|Drama|Mystery|Thriller	0.0	0.5
107141	Saving Mr. Banks	Saving Mr. Banks is a movie, of the genre [MASK].	thriller	batman	comedy	drama	adventure	Comedy|Drama	0.0	1.0
107157	The Boy and the Pirates	The Boy and the Pirates is a movie, of the genre [MASK].	pirates	adventure	comedy	fantasia	disney	Adventure|Fantasy	0.0	0.5
107236	Monte Carlo or Bust	Monte Carlo or Bust is a movie, of the genre [MASK].	comedy	adventure	film	carnival	thriller	Adventure|Comedy|Crime|Romance	0.25	0.5
107274	The Deep	The Deep is a movie, of the genre [MASK].	film	comedy	genre	horror	thriller	Drama	0.0	0.0
107281	The Grotesque	The Grotesque is a movie, of the genre [MASK].	grotesque	cinema	horror	comedy	dracula	Comedy|Drama|Horror	0.0	0.6666666666666666
1073	Willy Wonka & the Chocolate Factory	Willy Wonka & the Chocolate Factory is a movie, of the genre [MASK].	animation	fantasia	comedy	animated	cartoons	Children|Comedy|Fantasy|Musical	0.0	0.25
107314	Oldboy	Oldboy is a movie, of the genre [MASK].	comedy	drama	horror	film	genre	Action|Drama|Mystery	0.0	0.3333333333333333
107370	Footprints on the Moon	Footprints on the Moon is a movie, of the genre [MASK].	drama	comedy	thriller	horror	film	Mystery|Thriller	0.0	0.5
107372	Happy Family	Happy Family is a movie, of the genre [MASK].	family	comedy	drama	children	families	Comedy	0.0	1.0
107397	Take Her, She's Mine	Take Her, She's Mine is a movie, of the genre [MASK].	noir	genre	romance	drama	thriller	Comedy	0.0	0.0
107432	Green Hell	Green Hell is a movie, of the genre [MASK].	noir	comedy	horror	thriller	batman	Adventure|Romance	0.0	0.0
107546	Why Did You Pick On Me?	Why Did You Pick On Me? is a movie, of the genre [MASK].	itself	unknown	here	too	now	Children|Comedy|Sci-Fi	0.0	0.0
107557	Fun Size	Fun Size is a movie, of the genre [MASK].	comedy	adventure	fun	anime	mania	Comedy	1.0	1.0
107565	Fack ju Göhte	Fack ju Göhte is a movie, of the genre [MASK].	comedy	drama	film	cinema	comedies	Comedy	1.0	1.0
1076	The Innocents	The Innocents is a movie, of the genre [MASK].	horror	drama	thriller	comedy	noir	Drama|Horror|Thriller	0.3333333333333333	1.0
107649	Borgman	Borgman is a movie, of the genre [MASK].	comedy	anime	horror	thriller	cinema	Thriller	0.0	1.0
107656	Buddy Goes West	Buddy Goes West is a movie, of the genre [MASK].	comedy	buddy	western	noir	peanuts	Comedy|Western	0.5	1.0
107658	Mio in the Land of Faraway	Mio in the Land of Faraway is a movie, of the genre [MASK].	comedy	drama	romance	cinema	noir	Adventure|Children|Drama|Fantasy|Mystery	0.0	0.2
107682	Escape to Athena	Escape to Athena is a movie, of the genre [MASK].	comedy	adventure	drama	noir	thriller	Action|Adventure|Comedy|War	0.25	0.5
107702	Grudge Match	Grudge Match is a movie, of the genre [MASK].	wrestling	mma	hardcore	boxing	ufc	Comedy	0.0	0.0
107740	The South	The South is a movie, of the genre [MASK].	comedy	noir	genre	drama	film	Drama|Thriller	0.0	0.5
107752	White Fang	White Fang is a movie, of the genre [MASK].	vampire	horror	noir	dracula	vampires	Adventure	0.0	0.0
107756	A.C.O.D.	A.C.O.D. is a movie, of the genre [MASK].	horror	noir	comedy	anime	thriller	Comedy	0.0	1.0
107771	Only Lovers Left Alive	Only Lovers Left Alive is a movie, of the genre [MASK].	comedy	drama	thriller	genre	cinema	Drama|Horror|Romance	0.0	0.3333333333333333
107877	The Valley of Gwangi	The Valley of Gwangi is a movie, of the genre [MASK].	[UNK]	drama	samurai	anime	romance	Sci-Fi|Thriller|Western	0.0	0.0
107879	Voyage to the Prehistoric Planet	Voyage to the Prehistoric Planet is a movie, of the genre [MASK].	adventure	fantasy	aliens	exploration	comedy	Adventure|Sci-Fi	0.5	0.5
1079	A Fish Called Wanda	A Fish Called Wanda is a movie, of the genre [MASK].	wanda	godzilla	shark	mermaid	fish	Comedy|Crime	0.0	0.0
107916	Yves Saint Laurent	Yves Saint Laurent is a movie, of the genre [MASK].	cinema	film	yves	v	films	Drama|Romance	0.0	0.0
107987	Diana	Diana is a movie, of the genre [MASK].	diana	film	cinema	anime	superman	Drama|Romance	0.0	0.0
1080	Monty Python’s Life of Brian	Monty Python’s Life of Brian is a movie, of the genre [MASK].	comedy	python	satire	parody	itself	Comedy	1.0	1.0
108003	Forsaking All Others	Forsaking All Others is a movie, of the genre [MASK].	genre	cinema	film	comedy	itself	Comedy|Drama|Romance	0.0	0.3333333333333333
108048	A Time for Killing	A Time for Killing is a movie, of the genre [MASK].	horror	noir	thriller	genre	comedy	Western	0.0	0.0
108052	Close to Leo	Close to Leo is a movie, of the genre [MASK].	comedy	genre	thriller	drama	romance	Drama	0.0	1.0
108065	Comrade Pedersen	Comrade Pedersen is a movie, of the genre [MASK].	comedy	drama	film	cinema	war	Drama	0.0	1.0
1081	Victor Victoria	Victor Victoria is a movie, of the genre [MASK].	cinema	victor	victoria	film	drama	Comedy|Musical|Romance	0.0	0.0
108156	Ride Along	Ride Along is a movie, of the genre [MASK].	comedy	film	batman	genre	ride	Action|Comedy	0.5	0.5
108158	Penguin Pool Murder	Penguin Pool Murder is a movie, of the genre [MASK].	murder	thriller	batman	noir	horror	Comedy|Drama|Mystery|Romance	0.0	0.0
108188	Jack Ryan: Shadow Recruit	Jack Ryan: Shadow Recruit is a movie, of the genre [MASK].	genre	thriller	noir	batman	superhero	Action|Drama|Thriller|IMAX	0.0	0.25
108190	Divergent	Divergent is a movie, of the genre [MASK].	thriller	batman	horror	superhero	transformers	Adventure|Romance|Sci-Fi|IMAX	0.0	0.0
1082	The Candidate	The Candidate is a movie, of the genre [MASK].	film	cinema	drama	comedy	anime	Drama	0.0	1.0
108237	Sur la piste du Marsupilami	Sur la piste du Marsupilami is a movie, of the genre [MASK].	comedy	drama	cinema	film	adventure	Adventure|Children|Comedy|IMAX	0.25	0.5
1083	The Great Race	The Great Race is a movie, of the genre [MASK].	race	comedy	documentary	adventure	film	Comedy|Musical	0.0	0.5
108304	Another Dawn	Another Dawn is a movie, of the genre [MASK].	drama	film	cinema	genre	thriller	Adventure|Drama|Romance	0.3333333333333333	0.3333333333333333
108374	Arizona	Arizona is a movie, of the genre [MASK].	arizona	noir	phoenix	film	hollywood	Drama|Romance	0.0	0.0
1084	Bonnie and Clyde	Bonnie and Clyde is a movie, of the genre [MASK].	comedy	western	romance	drama	batman	Crime|Drama	0.0	0.5
108427	Blume in Love	Blume in Love is a movie, of the genre [MASK].	comedy	drama	romance	cinema	thriller	Comedy|Drama|Romance	0.3333333333333333	1.0
108476	I theia ap' to Chicago	I theia ap' to Chicago is a movie, of the genre [MASK].	chicago	comedy	noir	drama	cop	Comedy|Romance	0.0	0.5
108499	True Confession	True Confession is a movie, of the genre [MASK].	thriller	confession	fiction	csi	confessions	Comedy	0.0	0.0
1085	The Old Man and the Sea	The Old Man and the Sea is a movie, of the genre [MASK].	comedy	adventure	drama	noir	fantasy	Adventure|Drama	0.0	1.0
108514	Yeh Jawaani Hai Deewani	Yeh Jawaani Hai Deewani is a movie, of the genre [MASK].	drama	bollywood	comedy	cinema	hindi	Comedy|Drama|Musical|Romance	0.25	0.5
108529	Vizontele Tuuba	Vizontele Tuuba is a movie, of the genre [MASK].	comedy	cinema	drama	film	genre	Comedy|Drama	0.5	1.0
1086	Dial M for Murder	Dial M for Murder is a movie, of the genre [MASK].	thriller	murder	noir	comedy	horror	Crime|Mystery|Thriller	0.3333333333333333	0.3333333333333333
108601	Drift	Drift is a movie, of the genre [MASK].	drift	anime	film	genre	drama	Drama	0.0	1.0
108635	Beyond the Law	Beyond the Law is a movie, of the genre [MASK].	thriller	noir	drama	genre	comedy	Western	0.0	0.0
