ID	__name__	probes_2	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
103671	Joker	Joker is a movie, starring Akshay Kumar, directed by Shirish Kunder, of the genre [MASK].	joker	thriller	batman	comedy	drama	Comedy	0.0	1.0
103688	The Conjuring	The Conjuring is a movie, starring Ron Livingston, directed by James Wan, of the genre [MASK].	thriller	genre	noir	horror	batman	Horror|Thriller	0.5	1.0
1037	The Lawnmower Man	The Lawnmower Man is a movie, starring Pierce Brosnan, directed by Brett Leonard, of the genre [MASK].	batman	comedy	horror	thriller	drama	Action|Horror|Sci-Fi|Thriller	0.0	0.5
103772	The Wolverine	The Wolverine is a movie, starring Hugh Jackman, directed by James Mangold, of the genre [MASK].	horror	noir	batman	films	film	Action|Adventure|Fantasy|Sci-Fi	0.0	0.0
103787	Gold	Gold is a movie, starring Marko Mandić, directed by Thomas Arslan, of the genre [MASK].	gold	film	thriller	batman	comedy	Western	0.0	0.0
103810	RED 2	RED 2 is a movie, starring Bruce Willis, directed by Dean Parisot, of the genre [MASK].	red	black	noir	batman	killer	Action|Comedy|Crime|Thriller	0.0	0.0
103823	Nick Carter, Master Detective	Nick Carter, Master Detective is a movie, starring Walter Pidgeon, directed by Jacques Tourneur, of the genre [MASK].	detective	noir	cop	thriller	detectives	Crime|Drama|Mystery	0.0	0.0
103851	Page Miss Glory	Page Miss Glory is a movie, starring Al Shean, directed by Mervyn LeRoy, of the genre [MASK].	comedy	drama	romance	noir	adventure	Comedy	1.0	1.0
103867	Night Train to Lisbon	Night Train to Lisbon is a movie, starring August Diehl, directed by Bille August, of the genre [MASK].	comedy	drama	film	genre	comedies	Mystery|Romance|Thriller	0.0	0.0
103881	The Hard Man	The Hard Man is a movie, starring Valerie French, directed by George Sherman, of the genre [MASK].	comedy	noir	drama	thriller	western	Western	0.0	1.0
103883	2 Guns	2 Guns is a movie, starring Denzel Washington, directed by Baltasar Kormákur, of the genre [MASK].	thriller	batman	sgt	gun	genre	Action|Comedy|Crime	0.0	0.0
103968	And Baby Makes Three	And Baby Makes Three is a movie, starring Robert Young, directed by Henry Levin, of the genre [MASK].	comedy	horror	drama	thriller	family	Comedy|Romance	0.5	0.5
103980	Blue Jasmine	Blue Jasmine is a movie, starring Louis C.K., directed by Woody Allen, of the genre [MASK].	noir	genre	thriller	comedy	romance	Drama	0.0	0.0
103984	The Great Beauty	The Great Beauty is a movie, starring Carlo Verdone, directed by Paolo Sorrentino, of the genre [MASK].	comedy	drama	romance	genre	thriller	Comedy|Drama	0.5	1.0
104	Happy Gilmore	Happy Gilmore is a movie, starring Kevin Nealon, directed by Dennis Dugan, of the genre [MASK].	comedy	thriller	drama	batman	horror	Comedy	1.0	1.0
104013	Lo chiamavano Bulldozer	Lo chiamavano Bulldozer is a movie, starring Reinhard Kolldehoff, directed by Michele Lupo, of the genre [MASK].	comedy	mafia	cop	noir	violence	Action|Comedy	0.5	0.5
104015	Bomber	Bomber is a movie, starring Sal Borgese, directed by Michele Lupo, of the genre [MASK].	bomber	comedy	thriller	drama	bombers	Action|Comedy	0.0	0.5
104074	Percy Jackson & The Olympians - The Sea of Monsters	Percy Jackson & The Olympians - The Sea of Monsters is a movie, starring Sean Bean, directed by Thor Freudenthal, of the genre [MASK].	noir	batman	fantasy	mythology	superhero	Adventure|Children|Fantasy	0.0	0.3333333333333333
104076	The Smurfs 2	The Smurfs 2 is a movie, starring Katy Perry, directed by Raja Gosnell, of the genre [MASK].	comedy	genre	horror	thriller	batman	Animation|Children|Comedy	0.3333333333333333	0.3333333333333333
104078	Alan Partridge: Alpha Papa	Alan Partridge: Alpha Papa is a movie, starring Colm Meaney, directed by Declan Lowney, of the genre [MASK].	comedy	noir	drama	variety	sgt	Comedy	1.0	1.0
104085	Class of 1999	Class of 1999 is a movie, starring Malcolm McDowell, directed by Mark L. Lester, of the genre [MASK].	thriller	drama	comedy	class	horror	Action|Horror|Sci-Fi	0.0	0.3333333333333333
1041	Secrets & Lies	Secrets & Lies is a movie, starring Phyllis Logan, directed by Mike Leigh, of the genre [MASK].	thriller	horror	drama	comedy	genre	Drama	0.0	1.0
1042	That Thing You Do!	That Thing You Do! is a movie, starring Tom Hanks, directed by Tom Hanks, of the genre [MASK].	comedy	batman	horror	thriller	noir	Comedy|Drama	0.5	0.5
104233	The Cat and the Canary	The Cat and the Canary is a movie, starring Paulette Goddard, directed by Elliott Nugent, of the genre [MASK].	comedy	batman	noir	horror	thriller	Comedy|Horror|Mystery	0.3333333333333333	0.6666666666666666
104241	Kick-Ass 2	Kick-Ass 2 is a movie, starring Chloë Grace Moretz, directed by Jeff Wadlow, of the genre [MASK].	genre	comedy	horror	thriller	franchise	Action|Comedy|Crime	0.0	0.3333333333333333
104243	Riddick	Riddick is a movie, starring Dave Bautista, directed by David Twohy, of the genre [MASK].	genre	thriller	comedy	batman	horror	Action|Sci-Fi|Thriller|IMAX	0.0	0.25
104249	Mr. Moto in Danger Island	Mr. Moto in Danger Island is a movie, starring Peter Lorre, directed by Herbert I. Leeds, of the genre [MASK].	adventure	comedy	detective	noir	thriller	Crime|Drama|Mystery|Thriller	0.0	0.25
104272	Blackfish	Blackfish is a movie, starring Whoopi Goldberg, directed by Gabriela Cowperthwaite, of the genre [MASK].	genre	comedy	horror	thriller	noir	Documentary	0.0	0.0
104285	Maria, He Doesn't Like It	Maria, He Doesn't Like It is a movie, starring Christian Ulmen, directed by Neele Vollmar, of the genre [MASK].	film	maria	cinema	comedy	genre	Comedy	0.0	1.0
1043	To Gillian on Her 37th Birthday	To Gillian on Her 37th Birthday is a movie, starring Seth Green, directed by Michael Pressman, of the genre [MASK].	horror	batman	thriller	comedy	drama	Drama|Romance	0.0	0.5
104337	The Butler	The Butler is a movie, starring Barack Obama, directed by Lee Daniels, of the genre [MASK].	thriller	comedy	batman	butler	noir	Drama	0.0	0.0
104361	Ain't Them Bodies Saints	Ain't Them Bodies Saints is a movie, starring Rooney Mara, directed by David Lowery, of the genre [MASK].	genre	comedy	drama	films	noir	Drama	0.0	1.0
104374	About Time	About Time is a movie, starring Lisa Eichhorn, directed by Richard Curtis, of the genre [MASK].	thriller	comedy	drama	horror	noir	Drama|Fantasy|Romance	0.0	0.3333333333333333
104392	Four Flies on Grey Velvet	Four Flies on Grey Velvet is a movie, starring Ada Pometti, directed by Dario Argento, of the genre [MASK].	comedy	thriller	genre	noir	drama	Horror|Mystery|Thriller	0.0	0.3333333333333333
1044	Surviving Picasso	Surviving Picasso is a movie, starring Andreas Wisniewski, directed by James Ivory, of the genre [MASK].	painting	picasso	cinema	film	genre	Drama	0.0	0.0
104491	A Royal Scandal	A Royal Scandal is a movie, starring Sig Ruman, directed by Otto Preminger, of the genre [MASK].	comedy	drama	romance	suspense	scandal	Comedy|Drama	0.5	1.0
104493	A Ticklish Affair	A Ticklish Affair is a movie, starring Shirley Jones, directed by George Sidney, of the genre [MASK].	comedy	drama	romance	thriller	noir	Comedy|Romance	0.5	1.0
104520	The Crimson Permanent Assurance	The Crimson Permanent Assurance is a movie, starring Terry Gilliam, directed by Terry Gilliam, of the genre [MASK].	horror	thriller	batman	noir	vampire	Adventure|Comedy	0.0	0.0
104563	Too Hot to Handle	Too Hot to Handle is a movie, starring Myrna Loy, directed by Jack Conway, of the genre [MASK].	comedy	noir	drama	genre	romance	Adventure|Comedy|Romance	0.3333333333333333	0.6666666666666666
1046	Beautiful Thing	Beautiful Thing is a movie, starring Glen Berry, directed by Hettie MacDonald, of the genre [MASK].	comedy	horror	romance	drama	thriller	Drama|Romance	0.0	1.0
104627	Back from Eternity	Back from Eternity is a movie, starring Adele Mara, directed by John Farrow, of the genre [MASK].	thriller	horror	drama	genre	comedy	Drama	0.0	1.0
104631	Two Mothers	Two Mothers is a movie, starring Naomi Watts, directed by Anne Fontaine, of the genre [MASK].	thriller	drama	noir	comedy	pornography	Drama|Romance	0.0	0.5
1047	The Long Kiss Goodnight	The Long Kiss Goodnight is a movie, starring Tom Amandes, directed by Renny Harlin, of the genre [MASK].	romance	comedy	drama	thriller	noir	Action|Drama|Thriller	0.0	0.6666666666666666
104712	Instructions Not Included	Instructions Not Included is a movie, starring Jessica Lindsey, directed by Eugenio Derbez, of the genre [MASK].	thriller	drama	genre	comedy	horror	Comedy|Drama	0.0	1.0
104736	Closed Circuit	Closed Circuit is a movie, starring Eric Bana, directed by John Crowley, of the genre [MASK].	thriller	horror	noir	drama	comedy	Crime|Drama|Mystery	0.0	0.3333333333333333
104841	Gravity	Gravity is a movie, starring George Clooney, directed by Alfonso Cuarón, of the genre [MASK].	comedy	gravity	drama	thriller	superman	Action|Sci-Fi|IMAX	0.0	0.0
104870	Deathsport	Deathsport is a movie, starring David Carradine, directed by Roger Corman, of the genre [MASK].	thriller	horror	batman	noir	drama	Action|Sci-Fi	0.0	0.0
104879	Prisoners	Prisoners is a movie, starring Hugh Jackman, directed by Denis Villeneuve, of the genre [MASK].	prisoner	thriller	prisoners	prison	noir	Drama|Mystery|Thriller	0.0	0.3333333333333333
104881	Out of the Furnace	Out of the Furnace is a movie, starring Christian Bale, directed by Scott Cooper, of the genre [MASK].	thriller	horror	noir	drama	genre	Drama|Thriller	0.5	1.0
1049	The Ghost and the Darkness	The Ghost and the Darkness is a movie, starring Val Kilmer, directed by Stephen Hopkins, of the genre [MASK].	horror	supernatural	noir	thriller	vampire	Action|Adventure	0.0	0.0
104906	Austenland	Austenland is a movie, starring Jane Seymour, directed by Jerusha Hess, of the genre [MASK].	horror	thriller	fiction	comedy	genre	Comedy|Romance	0.0	0.5
104908	Insidious: Chapter 2	Insidious: Chapter 2 is a movie, starring Rose Byrne, directed by James Wan, of the genre [MASK].	thriller	noir	horror	drama	genre	Horror|Thriller	0.5	1.0
104913	Rush	Rush is a movie, starring Tom Wlaschiha, directed by Ron Howard, of the genre [MASK].	rush	genre	thriller	film	comedy	Action|Drama	0.0	0.0
104925	The Family	The Family is a movie, starring Tommy Lee Jones, directed by Luc Besson, of the genre [MASK].	family	thriller	batman	comedy	horror	Action|Comedy|Crime	0.0	0.3333333333333333
104947	At Any Price	At Any Price is a movie, starring Clancy Brown, directed by Ramin Bahrani, of the genre [MASK].	thriller	batman	noir	horror	comedy	Drama|Thriller	0.5	0.5
105	The Bridges of Madison County	The Bridges of Madison County is a movie, starring Meryl Streep, directed by Clint Eastwood, of the genre [MASK].	romance	thriller	drama	batman	outlaws	Drama|Romance	0.5	1.0
1050	Looking for Richard	Looking for Richard is a movie, starring Kevin Spacey, directed by Al Pacino, of the genre [MASK].	thriller	batman	comedy	horror	noir	Documentary|Drama	0.0	0.0
105017	The Wet Parade	The Wet Parade is a movie, starring George Irving, directed by Victor Fleming, of the genre [MASK].	comedy	drama	adventure	romance	comedies	Drama|Romance	0.0	1.0
105037	The To Do List	The To Do List is a movie, starring Bill Hader, directed by Maggie Carey, of the genre [MASK].	comedy	genre	horror	drama	film	Comedy	1.0	1.0
105057	Saint Joan	Saint Joan is a movie, starring Anton Walbrook, directed by Otto Preminger, of the genre [MASK].	drama	romance	comedy	noir	suspense	Drama	1.0	1.0
105077	The Cat's-Paw	The Cat's-Paw is a movie, starring Harold Lloyd, directed by Sam Taylor, of the genre [MASK].	comedy	drama	comedies	noir	horror	Comedy	1.0	1.0
105117	Off Beat	Off Beat is a movie, starring William Sadler, directed by Michael Dinner, of the genre [MASK].	thriller	comedy	drama	horror	genre	Comedy|Romance	0.0	0.5
105165	World Without End	World Without End is a movie, starring Rod Taylor, directed by Edward Bernds, of the genre [MASK].	thriller	horror	comedy	genre	noir	Sci-Fi	0.0	0.0
105197	Nebraska	Nebraska is a movie, starring Rance Howard, directed by Alexander Payne, of the genre [MASK].	comedy	drama	omaha	horror	nebraska	Adventure|Drama	0.0	0.5
105223	Colorado Territory	Colorado Territory is a movie, starring Dorothy Malone, directed by Raoul Walsh, of the genre [MASK].	noir	genre	western	romance	cowboy	Western	0.0	1.0
105330	Follow Me!	Follow Me! is a movie, starring Michael Jayston, directed by Carol Reed, of the genre [MASK].	thriller	horror	batman	comedy	drama	Comedy	0.0	1.0
105338	Kabul Express	Kabul Express is a movie, starring Roshan Seth, directed by Kabir Khan, of the genre [MASK].	thriller	bollywood	drama	film	fiction	Action|Comedy|Drama|Thriller	0.25	0.5
105366	Shake Hands with the Devil	Shake Hands with the Devil is a movie, starring Dana Wynter, directed by Michael Anderson, of the genre [MASK].	thriller	noir	horror	batman	comedy	Action|Drama	0.0	0.0
1055	Shadow Conspiracy	Shadow Conspiracy is a movie, starring Charlie Sheen, directed by George P. Cosmatos, of the genre [MASK].	thriller	horror	noir	batman	conspiracy	Thriller	1.0	1.0
105504	Captain Phillips	Captain Phillips is a movie, starring Catherine Keener, directed by Paul Greengrass, of the genre [MASK].	thriller	noir	comedy	batman	pirates	Adventure|Drama|Thriller|IMAX	0.25	0.25
105571	Attila	Attila is a movie, starring Sophia Loren, directed by Pietro Francisci, of the genre [MASK].	drama	comedy	thriller	film	romance	Drama	1.0	1.0
105597	Romeo and Juliet	Romeo and Juliet is a movie, starring Ed Westwick, directed by Carlo Carlei, of the genre [MASK].	romeo	juliet	drama	comedy	romance	Drama|Romance	0.0	1.0
1056	Jude	Jude is a movie, starring Vernon Dobtcheff, directed by Michael Winterbottom, of the genre [MASK].	jude	drama	thriller	comedy	cop	Drama	0.0	1.0
1057	Everyone Says I Love You	Everyone Says I Love You is a movie, starring Edward Norton, directed by Woody Allen, of the genre [MASK].	comedy	noir	thriller	variety	batman	Comedy|Musical|Romance	0.3333333333333333	0.3333333333333333
105703	Les Saveurs du Palais	Les Saveurs du Palais is a movie, starring Jean d'Ormesson, directed by Christian Vincent, of the genre [MASK].	comedy	cinema	drama	film	genre	Drama	0.0	1.0
105731	Carrie	Carrie is a movie, starring Chloë Grace Moretz, directed by Kimberly Peirce, of the genre [MASK].	carrie	drama	thriller	romance	genre	Drama|Horror	0.0	0.5
105733	The Legend of Lylah Clare	The Legend of Lylah Clare is a movie, starring Ernest Borgnine, directed by Robert Aldrich, of the genre [MASK].	genre	drama	romance	fiction	films	Drama	0.0	1.0
105742	The Fifth Estate	The Fifth Estate is a movie, starring Barack Obama, directed by Bill Condon, of the genre [MASK].	thriller	fiction	horror	comedy	noir	Drama|Thriller	0.5	0.5
105755	The Counselor	The Counselor is a movie, starring Brad Pitt, directed by Ridley Scott, of the genre [MASK].	genre	thriller	comedy	film	batman	Crime|Drama|Thriller	0.0	0.3333333333333333
105811	Godzilla vs. Megaguirus	Godzilla vs. Megaguirus is a movie, starring Kōichi Yamadera, directed by Masaaki Tezuka, of the genre [MASK].	godzilla	monsters	monster	genre	film	Action|Sci-Fi	0.0	0.0
105827	Rebirth of Mothra	Rebirth of Mothra is a movie, starring Sayaka Yamaguchi, directed by Okihiro Yoneda, of the genre [MASK].	genre	anime	manga	trilogy	drama	Action|Fantasy|Sci-Fi	0.0	0.0
105835	The Double	The Double is a movie, starring Jesse Eisenberg, directed by Richard Ayoade, of the genre [MASK].	thriller	comedy	noir	genre	film	Comedy|Drama|Thriller	0.3333333333333333	0.6666666666666666
105844	12 Years a Slave	12 Years a Slave is a movie, starring Brad Pitt, directed by Steve McQueen, of the genre [MASK].	thriller	horror	comedy	noir	genre	Drama	0.0	0.0
105869	Kill Your Darlings	Kill Your Darlings is a movie, starring Jennifer Jason Leigh, directed by John Krokidas, of the genre [MASK].	horror	thriller	comedy	drama	genre	Crime|Drama|Romance|Thriller	0.0	0.5
105884	Being Cyrus	Being Cyrus is a movie, starring Dimple Kapadia, directed by Homi Adajania, of the genre [MASK].	drama	film	cinema	thriller	films	Comedy|Drama|Thriller	0.3333333333333333	0.6666666666666666
1059	Romeo + Juliet	Romeo + Juliet is a movie, starring Leonardo DiCaprio, directed by Baz Luhrmann, of the genre [MASK].	juliet	romeo	drama	comedy	shakespeare	Drama|Romance	0.0	0.5
105954	All Is Lost	All Is Lost is a movie, starring Robert Redford, directed by J. C. Chandor, of the genre [MASK].	comedy	drama	suspense	horror	noir	Action|Adventure|Drama	0.0	0.3333333333333333
105963	Rebirth of Mothra III	Rebirth of Mothra III is a movie, starring Megumi Kobayashi, directed by Okihiro Yoneda, of the genre [MASK].	anime	manga	genre	trilogy	series	Action|Fantasy|Sci-Fi	0.0	0.0
105974	Assault on a Queen	Assault on a Queen is a movie, starring Anthony Franciosa, directed by Jack Donohue, of the genre [MASK].	thriller	noir	horror	genre	batman	Action|Adventure|Crime|Drama|Thriller	0.2	0.2
106002	Ender's Game	Ender's Game is a movie, starring Abigail Breslin, directed by Gavin Hood, of the genre [MASK].	genre	thriller	drama	horror	comedy	Action|Adventure|Sci-Fi|IMAX	0.0	0.0
