ID	__name__	probes_1	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
104085	Class of 1999	Class of 1999 is a movie, starring Malcolm McDowell, of the genre [MASK].	thriller	drama	cop	horror	suspense	Action|Horror|Sci-Fi	0.0	0.3333333333333333
1041	Secrets & Lies	Secrets & Lies is a movie, starring Phyllis Logan, of the genre [MASK].	thriller	horror	suspense	noir	drama	Drama	0.0	1.0
1042	That Thing You Do!	That Thing You Do! is a movie, starring Tom Hanks, of the genre [MASK].	comedy	batman	horror	thriller	superman	Comedy|Drama	0.5	0.5
104233	The Cat and the Canary	The Cat and the Canary is a movie, starring Paulette Goddard, of the genre [MASK].	batman	comedy	noir	horror	cats	Comedy|Horror|Mystery	0.0	0.6666666666666666
104241	Kick-Ass 2	Kick-Ass 2 is a movie, starring Chloë Grace Moretz, of the genre [MASK].	thriller	genre	comedy	drama	batman	Action|Comedy|Crime	0.0	0.3333333333333333
104243	Riddick	Riddick is a movie, starring Dave Bautista, of the genre [MASK].	thriller	comedy	batman	surfing	genre	Action|Sci-Fi|Thriller|IMAX	0.25	0.25
104249	Mr. Moto in Danger Island	Mr. Moto in Danger Island is a movie, starring Peter Lorre, of the genre [MASK].	adventure	thriller	comedy	noir	detective	Crime|Drama|Mystery|Thriller	0.0	0.25
104272	Blackfish	Blackfish is a movie, starring Whoopi Goldberg, of the genre [MASK].	comedy	noir	genre	thriller	horror	Documentary	0.0	0.0
104285	Maria, He Doesn't Like It	Maria, He Doesn't Like It is a movie, starring Christian Ulmen, of the genre [MASK].	genre	film	films	cinema	comedy	Comedy	0.0	1.0
1043	To Gillian on Her 37th Birthday	To Gillian on Her 37th Birthday is a movie, starring Seth Green, of the genre [MASK].	horror	thriller	comedy	batman	drama	Drama|Romance	0.0	0.5
104337	The Butler	The Butler is a movie, starring Barack Obama, of the genre [MASK].	comedy	thriller	terrorism	butler	batman	Drama	0.0	0.0
104361	Ain't Them Bodies Saints	Ain't Them Bodies Saints is a movie, starring Rooney Mara, of the genre [MASK].	horror	comedy	drama	noir	genre	Drama	0.0	1.0
104374	About Time	About Time is a movie, starring Lisa Eichhorn, of the genre [MASK].	thriller	comedy	drama	horror	fiction	Drama|Fantasy|Romance	0.0	0.3333333333333333
104392	Four Flies on Grey Velvet	Four Flies on Grey Velvet is a movie, starring Ada Pometti, of the genre [MASK].	comedy	drama	opera	thriller	genre	Horror|Mystery|Thriller	0.0	0.3333333333333333
1044	Surviving Picasso	Surviving Picasso is a movie, starring Andreas Wisniewski, of the genre [MASK].	picasso	painting	tango	cinema	manga	Drama	0.0	0.0
104491	A Royal Scandal	A Royal Scandal is a movie, starring Sig Ruman, of the genre [MASK].	drama	romance	comedy	thriller	scandal	Comedy|Drama	0.5	1.0
104493	A Ticklish Affair	A Ticklish Affair is a movie, starring Shirley Jones, of the genre [MASK].	comedy	thriller	drama	noir	horror	Comedy|Romance	0.5	0.5
104520	The Crimson Permanent Assurance	The Crimson Permanent Assurance is a movie, starring Terry Gilliam, of the genre [MASK].	horror	thriller	batman	noir	vampire	Adventure|Comedy	0.0	0.0
104563	Too Hot to Handle	Too Hot to Handle is a movie, starring Myrna Loy, of the genre [MASK].	comedy	noir	thriller	romance	drama	Adventure|Comedy|Romance	0.3333333333333333	0.6666666666666666
1046	Beautiful Thing	Beautiful Thing is a movie, starring Glen Berry, of the genre [MASK].	thriller	horror	romance	comedy	drama	Drama|Romance	0.0	1.0
104627	Back from Eternity	Back from Eternity is a movie, starring Adele Mara, of the genre [MASK].	thriller	horror	drama	vampire	comedy	Drama	0.0	1.0
104631	Two Mothers	Two Mothers is a movie, starring Naomi Watts, of the genre [MASK].	thriller	drama	feminism	pornography	horror	Drama|Romance	0.0	0.5
1047	The Long Kiss Goodnight	The Long Kiss Goodnight is a movie, starring Tom Amandes, of the genre [MASK].	romance	comedy	thriller	drama	noir	Action|Drama|Thriller	0.0	0.6666666666666666
104712	Instructions Not Included	Instructions Not Included is a movie, starring Jessica Lindsey, of the genre [MASK].	thriller	horror	drama	genre	comedy	Comedy|Drama	0.0	1.0
104736	Closed Circuit	Closed Circuit is a movie, starring Eric Bana, of the genre [MASK].	thriller	horror	drama	comedy	hardcore	Crime|Drama|Mystery	0.0	0.3333333333333333
104841	Gravity	Gravity is a movie, starring George Clooney, of the genre [MASK].	gravity	comedy	superman	thriller	drama	Action|Sci-Fi|IMAX	0.0	0.0
104870	Deathsport	Deathsport is a movie, starring David Carradine, of the genre [MASK].	thriller	horror	batman	drama	noir	Action|Sci-Fi	0.0	0.0
104879	Prisoners	Prisoners is a movie, starring Hugh Jackman, of the genre [MASK].	prisoner	prisoners	thriller	noir	prison	Drama|Mystery|Thriller	0.0	0.3333333333333333
104881	Out of the Furnace	Out of the Furnace is a movie, starring Christian Bale, of the genre [MASK].	thriller	noir	horror	drama	batman	Drama|Thriller	0.5	1.0
1049	The Ghost and the Darkness	The Ghost and the Darkness is a movie, starring Val Kilmer, of the genre [MASK].	horror	noir	supernatural	ghost	thriller	Action|Adventure	0.0	0.0
104906	Austenland	Austenland is a movie, starring Jane Seymour, of the genre [MASK].	fiction	horror	thriller	comedy	fantasy	Comedy|Romance	0.0	0.5
104908	Insidious: Chapter 2	Insidious: Chapter 2 is a movie, starring Rose Byrne, of the genre [MASK].	thriller	noir	horror	batman	drama	Horror|Thriller	0.5	1.0
104913	Rush	Rush is a movie, starring Tom Wlaschiha, of the genre [MASK].	rush	thriller	film	comedy	romance	Action|Drama	0.0	0.0
104925	The Family	The Family is a movie, starring Tommy Lee Jones, of the genre [MASK].	family	comedy	batman	horror	noir	Action|Comedy|Crime	0.0	0.3333333333333333
104947	At Any Price	At Any Price is a movie, starring Clancy Brown, of the genre [MASK].	thriller	batman	noir	horror	suspense	Drama|Thriller	0.5	0.5
105	The Bridges of Madison County	The Bridges of Madison County is a movie, starring Meryl Streep, of the genre [MASK].	romance	drama	thriller	outlaws	noir	Drama|Romance	0.5	1.0
1050	Looking for Richard	Looking for Richard is a movie, starring Kevin Spacey, of the genre [MASK].	thriller	batman	horror	noir	drama	Documentary|Drama	0.0	0.5
105017	The Wet Parade	The Wet Parade is a movie, starring George Irving, of the genre [MASK].	comedy	vaudeville	drama	comedies	horror	Drama|Romance	0.0	0.5
105037	The To Do List	The To Do List is a movie, starring Bill Hader, of the genre [MASK].	comedy	horror	genre	thriller	variety	Comedy	1.0	1.0
105057	Saint Joan	Saint Joan is a movie, starring Anton Walbrook, of the genre [MASK].	romance	drama	comedy	gothic	noir	Drama	0.0	1.0
105077	The Cat's-Paw	The Cat's-Paw is a movie, starring Harold Lloyd, of the genre [MASK].	comedy	drama	noir	comedies	horror	Comedy	1.0	1.0
105117	Off Beat	Off Beat is a movie, starring William Sadler, of the genre [MASK].	comedy	thriller	drama	horror	noir	Comedy|Romance	0.5	0.5
105165	World Without End	World Without End is a movie, starring Rod Taylor, of the genre [MASK].	thriller	horror	batman	comedy	noir	Sci-Fi	0.0	0.0
105197	Nebraska	Nebraska is a movie, starring Rance Howard, of the genre [MASK].	nebraska	omaha	comedy	horror	drama	Adventure|Drama	0.0	0.5
105223	Colorado Territory	Colorado Territory is a movie, starring Dorothy Malone, of the genre [MASK].	noir	cowboy	western	romance	adventure	Western	0.0	1.0
105330	Follow Me!	Follow Me! is a movie, starring Michael Jayston, of the genre [MASK].	thriller	batman	horror	drama	comedy	Comedy	0.0	1.0
105338	Kabul Express	Kabul Express is a movie, starring Roshan Seth, of the genre [MASK].	thriller	bollywood	drama	film	afghanistan	Action|Comedy|Drama|Thriller	0.25	0.5
105366	Shake Hands with the Devil	Shake Hands with the Devil is a movie, starring Dana Wynter, of the genre [MASK].	thriller	noir	batman	horror	comedy	Action|Drama	0.0	0.0
1055	Shadow Conspiracy	Shadow Conspiracy is a movie, starring Charlie Sheen, of the genre [MASK].	thriller	horror	conspiracy	noir	batman	Thriller	1.0	1.0
105504	Captain Phillips	Captain Phillips is a movie, starring Catherine Keener, of the genre [MASK].	thriller	comedy	pirates	noir	detective	Adventure|Drama|Thriller|IMAX	0.25	0.25
105571	Attila	Attila is a movie, starring Sophia Loren, of the genre [MASK].	thriller	drama	romance	noir	film	Drama	0.0	1.0
105597	Romeo and Juliet	Romeo and Juliet is a movie, starring Ed Westwick, of the genre [MASK].	juliet	romeo	drama	romance	shakespeare	Drama|Romance	0.0	1.0
1056	Jude	Jude is a movie, starring Vernon Dobtcheff, of the genre [MASK].	jude	drama	comedy	thriller	film	Drama	0.0	1.0
1057	Everyone Says I Love You	Everyone Says I Love You is a movie, starring Edward Norton, of the genre [MASK].	comedy	thriller	noir	superman	drama	Comedy|Musical|Romance	0.3333333333333333	0.3333333333333333
105703	Les Saveurs du Palais	Les Saveurs du Palais is a movie, starring Jean d'Ormesson, of the genre [MASK].	comedy	drama	cinema	comedies	theatre	Drama	0.0	1.0
105731	Carrie	Carrie is a movie, starring Chloë Grace Moretz, of the genre [MASK].	carrie	romance	thriller	horror	drama	Drama|Horror	0.0	1.0
105733	The Legend of Lylah Clare	The Legend of Lylah Clare is a movie, starring Ernest Borgnine, of the genre [MASK].	fantasy	romance	noir	drama	horror	Drama	0.0	1.0
105742	The Fifth Estate	The Fifth Estate is a movie, starring Barack Obama, of the genre [MASK].	thriller	fiction	horror	drama	terrorism	Drama|Thriller	0.5	1.0
105755	The Counselor	The Counselor is a movie, starring Brad Pitt, of the genre [MASK].	thriller	horror	comedy	batman	film	Crime|Drama|Thriller	0.3333333333333333	0.3333333333333333
105811	Godzilla vs. Megaguirus	Godzilla vs. Megaguirus is a movie, starring Kōichi Yamadera, of the genre [MASK].	godzilla	monsters	monster	film	films	Action|Sci-Fi	0.0	0.0
105827	Rebirth of Mothra	Rebirth of Mothra is a movie, starring Sayaka Yamaguchi, of the genre [MASK].	anime	manga	drama	[UNK]	trilogy	Action|Fantasy|Sci-Fi	0.0	0.0
105835	The Double	The Double is a movie, starring Jesse Eisenberg, of the genre [MASK].	thriller	comedy	noir	horror	pornography	Comedy|Drama|Thriller	0.3333333333333333	0.6666666666666666
105844	12 Years a Slave	12 Years a Slave is a movie, starring Brad Pitt, of the genre [MASK].	thriller	horror	comedy	pornography	noir	Drama	0.0	0.0
105869	Kill Your Darlings	Kill Your Darlings is a movie, starring Jennifer Jason Leigh, of the genre [MASK].	horror	thriller	drama	comedy	genre	Crime|Drama|Romance|Thriller	0.0	0.5
105884	Being Cyrus	Being Cyrus is a movie, starring Dimple Kapadia, of the genre [MASK].	cyrus	thriller	bollywood	drama	film	Comedy|Drama|Thriller	0.0	0.6666666666666666
1059	Romeo + Juliet	Romeo + Juliet is a movie, starring Leonardo DiCaprio, of the genre [MASK].	juliet	romeo	drama	shakespeare	comedy	Drama|Romance	0.0	0.5
105954	All Is Lost	All Is Lost is a movie, starring Robert Redford, of the genre [MASK].	horror	drama	suspense	noir	thriller	Action|Adventure|Drama	0.0	0.3333333333333333
105963	Rebirth of Mothra III	Rebirth of Mothra III is a movie, starring Megumi Kobayashi, of the genre [MASK].	anime	manga	drama	trilogy	[UNK]	Action|Fantasy|Sci-Fi	0.0	0.0
105974	Assault on a Queen	Assault on a Queen is a movie, starring Anthony Franciosa, of the genre [MASK].	thriller	horror	noir	rape	cop	Action|Adventure|Crime|Drama|Thriller	0.2	0.2
106002	Ender's Game	Ender's Game is a movie, starring Abigail Breslin, of the genre [MASK].	genre	thriller	horror	fiction	batman	Action|Adventure|Sci-Fi|IMAX	0.0	0.0
106054	The Verdict	The Verdict is a movie, starring Veerle Baetens, of the genre [MASK].	thriller	drama	comedy	fiction	horror	Crime|Drama	0.0	0.5
106072	Thor: The Dark World	Thor: The Dark World is a movie, starring Natalie Portman, of the genre [MASK].	thor	avengers	superhero	loki	horror	Action|Adventure|Fantasy|IMAX	0.0	0.0
1061	Sleepers	Sleepers is a movie, starring Brad Pitt, of the genre [MASK].	sleeper	thriller	horror	genre	batman	Thriller	0.0	1.0
106100	Dallas Buyers Club	Dallas Buyers Club is a movie, starring Dallas Roberts, of the genre [MASK].	dallas	thriller	batman	franchise	crime	Drama	0.0	0.0
106195	How I Live Now	How I Live Now is a movie, starring Saoirse Ronan, of the genre [MASK].	thriller	drama	vampire	noir	fiction	Action|Drama|Thriller	0.3333333333333333	0.6666666666666666
106232	The Reformer and the Redhead	The Reformer and the Redhead is a movie, starring June Allyson, of the genre [MASK].	comedy	drama	romance	comedies	genre	Comedy|Romance	0.5	1.0
106234	Great Expectations	Great Expectations is a movie, starring Ralph Fiennes, of the genre [MASK].	thriller	comedy	drama	horror	suspense	Drama	0.0	1.0
106243	Godzilla Against Mechagodzilla	Godzilla Against Mechagodzilla is a movie, starring Hideki Matsui, of the genre [MASK].	godzilla	monsters	monster	films	film	Action|Sci-Fi|Thriller	0.0	0.0
106330	Last Vegas	Last Vegas is a movie, starring 50 Cent, of the genre [MASK].	rap	thriller	vegas	batman	freestyle	Comedy|Drama|Romance	0.0	0.0
106438	Philomena	Philomena is a movie, starring Judi Dench, of the genre [MASK].	thriller	comedy	romance	drama	noir	Comedy|Drama	0.0	1.0
106452	Ida	Ida is a movie, starring Agata Kulesza, of the genre [MASK].	ida	drama	film	opera	cinema	Drama	0.0	1.0
106489	The Hobbit: The Desolation of Smaug	The Hobbit: The Desolation of Smaug is a movie, starring Orlando Bloom, of the genre [MASK].	hamlet	fantasy	batman	adventure	comedy	Adventure|Fantasy|IMAX	0.0	0.6666666666666666
106491	47 Ronin	47 Ronin is a movie, starring Keanu Reeves, of the genre [MASK].	thriller	batman	samurai	ronin	manga	Action|Adventure|Fantasy	0.0	0.0
106525	The Crystal Ball	The Crystal Ball is a movie, starring Virginia Field, of the genre [MASK].	thriller	horror	fantasy	superman	comedy	Comedy	0.0	1.0
106540	Delivery Man	Delivery Man is a movie, starring Bill Maher, of the genre [MASK].	comedy	horror	noir	cop	thriller	Comedy	1.0	1.0
106542	The Necessary Death of Charlie Countryman	The Necessary Death of Charlie Countryman is a movie, starring Til Schweiger, of the genre [MASK].	thriller	horror	noir	comedy	suspense	Action|Comedy|Romance	0.0	0.3333333333333333
1066	Shall We Dance	Shall We Dance is a movie, starring Ginger Rogers, of the genre [MASK].	dance	vaudeville	waltz	comedy	tango	Comedy|Musical|Romance	0.0	0.3333333333333333
106624	Venuto al mondo	Venuto al mondo is a movie, starring Penélope Cruz, of the genre [MASK].	comedy	drama	thriller	telenovela	romance	Drama|Romance|War	0.0	0.6666666666666666
106644	The Story of Esther Costello	The Story of Esther Costello is a movie, starring Joan Crawford, of the genre [MASK].	drama	noir	thriller	horror	suspense	Drama	1.0	1.0
1067	A Damsel in Distress	A Damsel in Distress is a movie, starring Joan Fontaine, of the genre [MASK].	drama	romance	comedy	suspense	thriller	Comedy|Musical|Romance	0.0	0.6666666666666666
106745	The Stranger	The Stranger is a movie, starring Anna Karina, of the genre [MASK].	thriller	drama	horror	comedy	romance	Drama	0.0	1.0
106753	Shed No Tears	Shed No Tears is a movie, starring Håkan Hellström, of the genre [MASK].	drama	thriller	comedy	film	horror	Drama|Musical|Romance	0.3333333333333333	0.3333333333333333
106766	Inside Llewyn Davis	Inside Llewyn Davis is a movie, starring Justin Timberlake, of the genre [MASK].	thriller	genre	pop	drama	batman	Drama	0.0	1.0
106782	The Wolf of Wall Street	The Wolf of Wall Street is a movie, starring Leonardo DiCaprio, of the genre [MASK].	thriller	noir	batman	werewolf	vampire	Comedy|Crime|Drama	0.0	0.0
106785	Homefront	Homefront is a movie, starring Clancy Brown, of the genre [MASK].	thriller	batman	horror	noir	drama	Action|Crime|Thriller	0.3333333333333333	0.3333333333333333
1068	Crossfire	Crossfire is a movie, starring Robert Mitchum, of the genre [MASK].	thriller	noir	horror	drama	suspense	Crime|Film-Noir	0.0	0.0
106841	August: Osage County	August: Osage County is a movie, starring Meryl Streep, of the genre [MASK].	western	noir	sheriff	cowboy	drama	Comedy|Drama	0.0	0.5
106906	Gamera vs. Barugon	Gamera vs. Barugon is a movie, starring Ichirō Sugai, of the genre [MASK].	manga	anime	rpg	gundam	batman	Action|Fantasy|Sci-Fi	0.0	0.0
106916	American Hustle	American Hustle is a movie, starring Louis C.K., of the genre [MASK].	gangster	comedy	thriller	noir	drama	Crime|Drama	0.0	0.5
106918	The Secret Life of Walter Mitty	The Secret Life of Walter Mitty is a movie, starring Ben Stiller, of the genre [MASK].	thriller	suspense	noir	detective	horror	Adventure|Comedy|Drama	0.0	0.0
106920	Her	Her is a movie, starring Bill Hader, of the genre [MASK].	horror	comedy	thriller	superman	drama	Drama|Romance|Sci-Fi	0.0	0.3333333333333333
106967	The April Fools	The April Fools is a movie, starring Myrna Loy, of the genre [MASK].	comedy	noir	drama	vaudeville	horror	Comedy|Drama|Romance	0.3333333333333333	0.6666666666666666
106983	Young & Beautiful	Young & Beautiful is a movie, starring Charlotte Rampling, of the genre [MASK].	thriller	romance	drama	comedy	genre	Drama	0.0	1.0
107	Muppet Treasure Island	Muppet Treasure Island is a movie, starring Steve Whitmire, of the genre [MASK].	adventure	batman	fantasia	animation	disney	Adventure|Children|Comedy|Musical	0.25	0.25
1070	Macao	Macao is a movie, starring Gloria Grahame, of the genre [MASK].	romance	manga	adventure	drama	tango	Adventure	0.0	1.0
107083	Geography Club	Geography Club is a movie, starring Marin Hinkle, of the genre [MASK].	thriller	noir	batman	comedy	horror	Comedy|Drama|Romance	0.0	0.3333333333333333
107128	Blood Relatives	Blood Relatives is a movie, starring Stéphane Audran, of the genre [MASK].	vampire	cinema	drama	thriller	horror	Crime|Drama|Mystery|Thriller	0.0	0.5
107141	Saving Mr. Banks	Saving Mr. Banks is a movie, starring Tom Hanks, of the genre [MASK].	batman	thriller	superhero	superman	drama	Comedy|Drama	0.0	0.5
107157	The Boy and the Pirates	The Boy and the Pirates is a movie, starring Paul Guilfoyle, of the genre [MASK].	pirates	adventure	comedy	noir	horror	Adventure|Fantasy	0.0	0.5
